word,global,noise-aware,self,top,bot
embryology,26.227,26.327,26.311,0.000,0.000
1380,13.823,14.133,13.704,0.000,0.000
lindsey,21.668,21.691,21.333,0.000,0.000
1205,16.000,16.543,16.068,0.000,0.000
sfi,9.780,9.961,9.604,0.000,0.000
unser,7.015,6.796,6.838,0.000,0.000
grader,29.678,29.978,36.732,0.000,0.000
hemophiliac,23.072,23.199,23.133,0.000,0.000
nono,20.415,20.650,19.850,0.000,0.000
grinder,22.488,22.187,24.659,0.000,0.000
kornfeld,19.349,19.329,19.232,0.000,0.000
nepali,16.876,16.810,17.379,0.000,0.000
navajo,28.946,28.770,32.751,0.000,0.000
ebert,22.929,22.939,20.826,0.000,0.000
coroner,23.224,23.547,22.282,0.000,0.000
coup,69.123,68.369,74.309,0.000,0.000
eir,12.469,12.547,12.320,0.000,0.000
mirasol,36.488,36.745,36.051,0.000,0.000
crocodile,22.421,22.442,22.751,0.000,0.000
imu,17.386,17.550,17.515,0.000,0.000
vieira,7.340,7.467,6.692,0.000,0.000
fraternity,45.249,45.409,44.581,0.000,0.000
suero,8.456,8.447,8.503,0.000,0.000
collating,18.753,18.771,19.014,0.000,0.000
arbitration,46.465,47.081,54.515,0.000,0.000
ogden,17.537,17.494,18.577,0.000,0.000
pretend,33.092,32.840,36.113,0.000,0.000
ortega,13.740,13.917,13.263,0.000,0.000
tompkins,9.938,9.830,9.395,0.000,0.000
echelon,13.227,13.212,14.927,0.000,0.000
undisputed,14.824,14.506,15.876,0.000,0.000
1332,11.476,11.628,11.485,0.000,0.000
heaven,50.474,50.893,59.544,0.000,0.000
pinning,19.987,20.006,20.795,0.000,0.000
kirk,25.538,25.320,23.483,0.000,0.000
remedied,11.252,11.266,13.491,0.000,0.000
1046,11.930,11.921,11.424,0.000,0.000
aman,11.761,11.802,11.285,0.000,0.000
pulsing,16.954,16.890,16.356,0.000,0.000
concisely,11.113,11.230,11.437,0.000,0.000
expressiveness,17.260,17.382,17.724,0.000,0.000
nailing,23.357,23.803,24.440,0.000,0.000
deflated,13.224,13.284,13.396,0.000,0.000
100th,13.930,13.560,14.142,0.000,0.000
homebound,14.075,14.151,15.967,0.000,0.000
aoki,7.756,7.919,7.425,0.000,0.000
canister,10.277,10.378,12.170,0.000,0.000
erection,22.219,22.295,23.600,0.000,0.000
hubo,4.604,4.896,4.423,0.000,0.000
nance,16.292,16.278,15.424,0.000,0.000
boulder,53.047,52.728,48.457,0.000,0.000
bhatt,10.533,10.539,10.047,0.000,0.000
fermi,23.848,23.964,22.967,0.000,0.000
zin,5.327,5.396,5.043,0.000,0.000
3090,8.758,8.780,8.524,0.000,0.000
1163,12.854,12.773,12.686,0.000,0.000
1533,13.238,13.177,13.180,0.000,0.000
vest,24.774,24.976,34.235,0.000,0.000
radiance,18.963,18.862,19.444,0.000,0.000
refines,13.506,13.541,13.646,0.000,0.000
popper,13.450,13.471,13.855,0.000,0.000
incapacitating,14.893,14.898,15.275,0.000,0.000
milne,7.604,7.668,7.469,0.000,0.000
adulteration,20.256,20.297,20.326,0.000,0.000
lengthen,13.263,13.281,15.545,0.000,0.000
greenhalgh,9.737,9.649,9.665,0.000,0.000
idiosyncrasy,10.328,10.397,10.786,0.000,0.000
chestnut,30.409,30.028,30.475,0.000,0.000
moistened,15.802,15.895,16.306,0.000,0.000
esteem,14.462,14.525,20.372,0.000,0.000
fortnight,13.350,13.413,13.996,0.000,0.000
osi,16.647,16.885,17.048,0.000,0.000
acculturation,20.449,20.584,21.377,0.000,0.000
suds,16.081,16.057,15.714,0.000,0.000
grille,31.977,31.730,34.342,0.000,0.000
liv,16.081,16.155,16.012,0.000,0.000
gumbel,20.987,21.129,22.085,0.000,0.000
1167,11.929,12.017,11.757,0.000,0.000
janeway,16.256,16.220,15.773,0.000,0.000
derecho,8.547,8.732,8.509,0.000,0.000
predated,10.160,10.174,10.277,0.000,0.000
1891,9.386,9.545,8.429,0.000,0.000
kenneth,43.087,42.843,38.895,0.000,0.000
tony,64.816,64.729,57.574,0.000,0.000
neutrally,20.763,20.717,20.731,0.000,0.000
restrains,8.428,8.621,8.548,0.000,0.000
dispatcher,15.681,15.643,17.956,0.000,0.000
whelan,9.754,9.936,9.804,0.000,0.000
severance,43.457,43.218,39.994,0.000,0.000
biochemist,14.023,14.140,13.276,0.000,0.000
harbinger,14.120,14.207,17.083,0.000,0.000
tolerates,9.367,9.409,9.599,0.000,0.000
foe,32.230,31.948,31.374,0.000,0.000
smuggling,31.528,31.452,42.293,0.000,0.000
steered,28.210,27.881,36.885,0.000,0.000
crippling,12.781,12.911,16.817,0.000,0.000
restaging,20.135,20.344,20.042,0.000,0.000
lahore,13.360,13.667,12.491,0.000,0.000
extinguished,8.829,8.902,9.972,0.000,0.000
looser,10.624,10.708,14.321,0.000,0.000
waz,72.465,72.762,72.078,0.000,0.000
gobierno,6.382,6.971,6.143,0.000,0.000
impotence,11.287,11.517,13.449,0.000,0.000
wilhelm,12.559,12.701,11.263,0.000,0.000
barlow,6.657,6.942,6.096,0.000,0.000
clifford,19.545,19.734,18.152,0.000,0.000
1666,10.591,10.466,10.436,0.000,0.000
fil,9.721,9.916,10.075,0.000,0.000
vmi,14.943,14.912,14.548,0.000,0.000
vernacular,13.828,13.999,16.125,0.000,0.000
obeying,10.032,10.108,13.316,0.000,0.000
unconnected,10.586,10.582,11.328,0.000,0.000
1348,12.044,11.917,11.788,0.000,0.000
cybernetics,47.391,47.331,47.347,0.000,0.000
sahara,8.290,8.169,8.207,0.000,0.000
citizenry,10.611,10.722,13.930,0.000,0.000
opera,121.240,119.477,122.759,0.000,0.000
folkman,25.809,25.721,25.371,0.000,0.000
rpr,16.474,16.647,16.461,0.000,0.000
baa,11.273,11.263,11.421,0.000,0.000
diaspora,11.440,11.042,13.876,0.000,0.000
everitt,13.768,13.922,13.084,0.000,0.000
gore,71.781,72.127,74.238,0.000,0.000
courtyard,34.264,34.124,37.516,0.000,0.000
treo,15.753,15.988,15.546,0.000,0.000
bd,8.241,8.349,8.325,0.000,0.000
equalization,22.855,22.770,23.252,0.000,0.000
permeated,7.841,7.907,8.446,0.000,0.000
talented,64.893,65.043,72.013,0.000,0.000
mercado,12.793,13.339,11.309,0.000,0.000
flareup,12.145,12.313,12.149,0.000,0.000
1151,7.874,8.105,7.641,0.000,0.000
monk,22.124,22.196,24.217,0.000,0.000
recreated,11.959,11.974,12.656,0.000,0.000
understated,36.636,36.784,39.025,0.000,0.000
infuse,9.812,9.780,11.473,0.000,0.000
3080,8.156,8.265,7.737,0.000,0.000
2900,8.925,9.152,7.430,0.000,0.000
outing,42.874,42.958,46.340,0.000,0.000
piped,23.409,23.663,23.827,0.000,0.000
pinhole,15.892,16.033,16.077,0.000,0.000
1881,9.318,9.471,8.446,0.000,0.000
1723,9.198,9.395,8.755,0.000,0.000
21a,21.069,21.352,20.582,0.000,0.000
snakebite,17.707,17.848,17.728,0.000,0.000
mackinnon,8.854,8.797,8.553,0.000,0.000
negri,23.918,23.983,23.936,0.000,0.000
1330,8.731,9.364,8.294,0.000,0.000
dissent,20.769,20.731,29.300,0.000,0.000
boyce,8.229,8.321,8.450,0.000,0.000
uncooperative,12.454,12.616,13.520,0.000,0.000
predates,9.952,9.949,10.702,0.000,0.000
mobilizes,9.178,9.254,9.520,0.000,0.000
hypnosis,14.647,14.673,15.306,0.000,0.000
ferretti,11.789,11.816,11.699,0.000,0.000
parenthood,15.492,15.609,18.313,0.000,0.000
1085,8.155,8.355,7.963,0.000,0.000
forman,5.328,5.406,5.908,0.000,0.000
asu,13.226,13.338,12.891,0.000,0.000
jamaican,21.487,21.602,20.671,0.000,0.000
netflix,15.020,15.053,15.648,0.000,0.000
adrenalin,9.971,10.195,9.978,0.000,0.000
mclellan,14.570,14.719,14.491,0.000,0.000
theology,23.573,23.641,29.275,0.000,0.000
duda,3.737,3.856,3.567,0.000,0.000
schleicher,20.022,20.027,20.270,0.000,0.000
sindh,20.096,20.120,20.198,0.000,0.000
unreliability,13.118,13.286,13.324,0.000,0.000
cornish,18.681,18.764,18.840,0.000,0.000
hilton,57.268,56.908,56.360,0.000,0.000
handicapped,27.779,27.705,32.594,0.000,0.000
deference,12.488,12.442,16.871,0.000,0.000
interconnecting,8.823,8.886,8.846,0.000,0.000
jurisprudence,10.912,11.016,12.780,0.000,0.000
transcends,12.494,12.368,17.842,0.000,0.000
forging,16.227,16.695,18.943,0.000,0.000
itoh,9.459,9.560,9.392,0.000,0.000
1839,10.357,10.562,9.695,0.000,0.000
prim,12.100,12.133,12.140,0.000,0.000
pastoralists,20.213,20.177,20.574,0.000,0.000
hacen,3.514,3.893,3.335,0.000,0.000
stoddart,12.857,12.886,12.849,0.000,0.000
coherently,7.847,7.960,7.907,0.000,0.000
multiparty,19.190,19.330,19.306,0.000,0.000
prescribes,9.065,9.014,9.906,0.000,0.000
kwong,9.707,9.780,8.994,0.000,0.000
constructivist,17.618,17.531,17.772,0.000,0.000
atypically,12.629,12.711,12.831,0.000,0.000
cong,11.413,11.501,11.184,0.000,0.000
browne,11.417,11.698,10.319,0.000,0.000
rcd,17.398,17.599,17.136,0.000,0.000
utterly,24.357,24.531,30.201,0.000,0.000
anyhow,6.594,6.663,6.761,0.000,0.000
5801,13.414,13.564,13.426,0.000,0.000
ayudar,3.565,3.821,3.394,0.000,0.000
1863,11.570,11.813,10.556,0.000,0.000
vanguard,27.172,26.895,26.520,0.000,0.000
cadence,17.515,17.620,18.307,0.000,0.000
urich,20.630,20.988,20.561,0.000,0.000
crux,10.169,10.168,13.388,0.000,0.000
horowitz,10.530,10.920,11.460,0.000,0.000
symbolically,14.265,14.440,15.318,0.000,0.000
catherine,31.558,31.542,26.680,0.000,0.000
kei,9.508,9.529,9.638,0.000,0.000
dacron,16.599,16.649,17.014,0.000,0.000
ghanaian,9.860,9.787,10.056,0.000,0.000
10g,6.644,6.687,6.602,0.000,0.000
paar,7.089,7.195,7.629,0.000,0.000
scorecard,21.197,21.321,22.323,0.000,0.000
foliage,22.773,23.205,25.507,0.000,0.000
ola,8.283,8.286,8.446,0.000,0.000
kerosene,15.401,15.338,17.256,0.000,0.000
martini,29.018,29.222,27.943,0.000,0.000
kampala,16.171,16.126,15.901,0.000,0.000
dhl,14.289,14.218,13.850,0.000,0.000
broom,21.600,21.517,20.943,0.000,0.000
sighting,16.970,17.134,17.450,0.000,0.000
parry,6.966,7.309,6.586,0.000,0.000
1322,9.141,9.324,8.802,0.000,0.000
narita,12.572,12.577,12.388,0.000,0.000
2049,11.236,11.298,11.000,0.000,0.000
vaughn,26.923,27.169,25.972,0.000,0.000
1191,10.721,10.791,10.817,0.000,0.000
chaperon,16.473,16.580,16.519,0.000,0.000
flattens,22.500,22.635,21.964,0.000,0.000
goebel,16.198,16.545,16.183,0.000,0.000
1883,11.170,11.294,10.940,0.000,0.000
firmness,18.254,18.595,19.077,0.000,0.000
karin,10.078,10.242,10.317,0.000,0.000
changer,29.175,29.478,31.057,0.000,0.000
clem,15.261,15.303,15.216,0.000,0.000
2430,8.800,8.892,8.440,0.000,0.000
retreated,20.497,20.640,21.617,0.000,0.000
1095,9.976,10.271,9.989,0.000,0.000
dislocated,14.858,14.720,19.218,0.000,0.000
texting,11.673,11.747,13.097,0.000,0.000
5055,7.384,7.431,7.332,0.000,0.000
tulane,28.917,29.064,26.227,0.000,0.000
sealant,23.155,23.453,23.841,0.000,0.000
pelham,21.735,21.888,22.851,0.000,0.000
750000,17.716,17.750,15.633,0.000,0.000
starling,18.695,18.620,18.676,0.000,0.000
1308,12.057,12.448,11.608,0.000,0.000
culinary,58.125,57.861,73.611,0.000,0.000
weston,15.244,15.549,14.323,0.000,0.000
1876,8.581,8.680,7.789,0.000,0.000
rake,24.099,23.785,25.809,0.000,0.000
3034,20.252,20.153,20.022,0.000,0.000
curie,20.791,20.660,19.663,0.000,0.000
leider,2.411,2.537,2.388,0.000,0.000
shrestha,10.496,10.508,10.414,0.000,0.000
revoked,24.090,24.099,28.544,0.000,0.000
1313,11.606,12.047,11.457,0.000,0.000
carrion,15.410,15.329,14.880,0.000,0.000
videotape,37.363,37.311,44.667,0.000,0.000
collison,18.432,18.565,18.007,0.000,0.000
5120,12.408,12.450,11.992,0.000,0.000
lehman,28.810,29.298,27.799,0.000,0.000
bury,25.668,25.431,28.712,0.000,0.000
sleeper,28.497,28.421,29.277,0.000,0.000
metcalf,11.445,11.617,10.865,0.000,0.000
1062,10.860,11.288,10.755,0.000,0.000
xenophobic,18.563,18.594,21.605,0.000,0.000
repetitively,7.764,7.884,7.897,0.000,0.000
recibido,4.522,4.679,4.346,0.000,0.000
bothersome,14.369,14.450,15.746,0.000,0.000
muhammad,36.464,37.073,32.232,0.000,0.000
12,77.677,77.076,67.580,0.000,0.000
terry,42.991,42.954,40.276,0.000,0.000
gilmore,14.844,14.994,13.697,0.000,0.000
deterred,13.530,13.516,13.707,0.000,0.000
rehab,37.065,37.007,47.037,0.000,0.000
nonunion,29.545,29.638,32.008,0.000,0.000
stricken,16.707,16.733,19.351,0.000,0.000
storyline,10.267,10.284,11.564,0.000,0.000
udp,15.946,16.081,15.844,0.000,0.000
1887,9.004,9.099,7.891,0.000,0.000
dialectic,18.698,18.637,18.974,0.000,0.000
discovers,21.229,21.556,22.970,0.000,0.000
coon,20.253,20.495,20.260,0.000,0.000
seam,11.055,11.046,13.645,0.000,0.000
surveyor,13.675,13.683,14.015,0.000,0.000
900000,15.329,15.496,12.691,0.000,0.000
rican,34.537,34.425,34.447,0.000,0.000
austere,24.847,24.738,26.938,0.000,0.000
vaughan,10.237,10.606,10.020,0.000,0.000
coauthored,18.751,18.625,19.262,0.000,0.000
propellant,22.303,22.421,22.940,0.000,0.000
overreliance,11.870,11.772,12.482,0.000,0.000
conrad,17.705,17.761,17.964,0.000,0.000
astra,13.331,13.448,13.080,0.000,0.000
enlighten,10.242,10.355,11.647,0.000,0.000
barbosa,8.568,8.707,8.270,0.000,0.000
nitroglycerin,19.430,19.528,19.141,0.000,0.000
mug,27.983,28.588,32.490,0.000,0.000
harry,43.600,43.337,40.938,0.000,0.000
grievance,18.761,18.566,18.494,0.000,0.000
villarreal,12.294,12.500,11.849,0.000,0.000
cottontail,22.504,22.675,22.343,0.000,0.000
reconfirmed,8.124,8.226,8.182,0.000,0.000
guam,9.789,9.711,8.874,0.000,0.000
lbc,14.508,14.611,14.550,0.000,0.000
wuxi,15.360,15.406,15.460,0.000,0.000
sunscreen,19.340,19.466,25.945,0.000,0.000
coste,5.440,5.605,5.344,0.000,0.000
hayman,17.061,17.175,17.644,0.000,0.000
inundated,20.879,20.877,23.068,0.000,0.000
evaporating,13.249,13.370,13.663,0.000,0.000
sounded,71.409,71.481,76.632,0.000,0.000
seclusion,15.343,15.282,15.950,0.000,0.000
mul,6.753,6.816,6.657,0.000,0.000
pardo,17.929,18.030,17.346,0.000,0.000
evergreen,36.272,36.496,35.475,0.000,0.000
tus,10.902,10.926,10.772,0.000,0.000
argumentative,17.118,17.048,16.979,0.000,0.000
pecking,27.877,27.976,28.103,0.000,0.000
portends,9.077,9.085,9.648,0.000,0.000
1522,9.400,9.560,9.044,0.000,0.000
1074,8.273,8.449,7.866,0.000,0.000
metaphorical,12.305,12.391,13.283,0.000,0.000
aqueduct,23.168,23.533,21.244,0.000,0.000
insists,61.493,60.638,63.334,0.000,0.000
fitbit,23.092,23.088,23.761,0.000,0.000
1510,11.769,12.022,11.235,0.000,0.000
1740,9.043,9.385,8.673,0.000,0.000
amalgam,24.414,24.815,26.118,0.000,0.000
gridded,32.341,32.435,32.660,0.000,0.000
bravo,19.571,19.916,19.919,0.000,0.000
workout,41.358,41.516,49.987,0.000,0.000
mayr,14.739,14.775,14.336,0.000,0.000
wager,16.945,17.167,17.037,0.000,0.000
hopper,15.173,15.231,15.678,0.000,0.000
fwd,29.410,29.230,27.539,0.000,0.000
netting,15.603,15.992,17.143,0.000,0.000
mack,25.778,26.074,22.495,0.000,0.000
dietrich,8.579,8.705,8.539,0.000,0.000
31000,9.779,9.667,9.221,0.000,0.000
christchurch,17.156,17.127,16.841,0.000,0.000
passionate,45.794,46.018,49.814,0.000,0.000
hefei,15.702,15.849,15.682,0.000,0.000
hesse,8.757,8.962,8.432,0.000,0.000
1823,6.741,6.824,6.472,0.000,0.000
orlando,54.947,55.109,52.211,0.000,0.000
patched,17.857,17.501,19.074,0.000,0.000
nicolas,9.112,9.360,8.198,0.000,0.000
2326,5.636,5.675,5.561,0.000,0.000
touchscreen,19.210,19.323,19.051,0.000,0.000
crawl,29.615,29.757,33.874,0.000,0.000
unbearable,13.321,13.461,17.428,0.000,0.000
mari,8.384,8.385,8.406,0.000,0.000
vous,12.065,12.384,12.123,0.000,0.000
truthful,13.029,13.145,15.413,0.000,0.000
leftward,19.798,19.988,20.324,0.000,0.000
escalates,10.088,10.069,10.722,0.000,0.000
transference,7.795,7.854,7.888,0.000,0.000
1165,8.193,8.317,8.218,0.000,0.000
malhotra,8.840,8.808,8.870,0.000,0.000
scenic,49.702,49.718,54.725,0.000,0.000
guessing,29.050,28.353,31.291,0.000,0.000
liguria,17.611,17.818,16.261,0.000,0.000
pectoral,23.474,23.636,25.301,0.000,0.000
collegial,13.029,13.102,13.699,0.000,0.000
monarch,23.299,23.237,21.581,0.000,0.000
indemnity,16.023,16.020,18.526,0.000,0.000
strut,24.298,24.370,24.855,0.000,0.000
enders,17.968,18.027,17.436,0.000,0.000
gardiner,18.584,18.797,18.211,0.000,0.000
francia,6.426,6.607,6.092,0.000,0.000
vsa,25.449,25.704,25.084,0.000,0.000
tva,26.037,26.231,26.522,0.000,0.000
montenegro,14.782,14.722,13.589,0.000,0.000
brownstein,9.526,9.646,9.918,0.000,0.000
willingly,10.763,10.595,13.776,0.000,0.000
junge,3.263,3.339,3.264,0.000,0.000
blackburn,7.131,7.165,6.750,0.000,0.000
uppermost,9.443,9.529,9.717,0.000,0.000
avery,23.614,23.723,22.692,0.000,0.000
sorry,66.053,66.450,81.907,0.000,0.000
electro,16.073,15.943,16.254,0.000,0.000
29000,9.744,9.743,7.591,0.000,0.000
tort,9.452,9.594,12.373,0.000,0.000
showcased,13.387,13.376,14.954,0.000,0.000
feinberg,10.248,10.558,10.657,0.000,0.000
rubbed,22.466,22.760,29.419,0.000,0.000
padlock,16.243,16.578,15.727,0.000,0.000
patella,12.912,13.077,13.618,0.000,0.000
1622,9.271,9.348,9.087,0.000,0.000
mclaughlin,10.171,10.462,9.472,0.000,0.000
sited,10.218,10.236,10.791,0.000,0.000
tamm,10.943,11.018,10.986,0.000,0.000
1426,9.380,9.559,9.165,0.000,0.000
lohmann,11.231,11.259,11.135,0.000,0.000
huawei,18.412,18.228,18.783,0.000,0.000
brea,7.975,7.922,7.834,0.000,0.000
statue,56.865,56.961,60.304,0.000,0.000
spiny,16.142,16.157,16.657,0.000,0.000
nctc,16.734,16.907,16.716,0.000,0.000
carnivorous,13.826,13.871,14.217,0.000,0.000
recessed,17.446,17.549,17.571,0.000,0.000
unveiling,18.967,18.759,21.940,0.000,0.000
geranium,18.334,18.388,18.095,0.000,0.000
tame,18.358,18.376,19.933,0.000,0.000
schnelle,3.173,3.278,3.237,0.000,0.000
chained,32.515,32.691,32.405,0.000,0.000
gbr,14.353,14.404,14.476,0.000,0.000
slipping,32.832,32.819,37.068,0.000,0.000
burnet,23.911,23.943,23.147,0.000,0.000
ppo,9.293,9.364,9.918,0.000,0.000
slovenian,11.608,11.607,11.931,0.000,0.000
flue,19.425,19.438,19.597,0.000,0.000
pulsar,22.952,23.024,22.693,0.000,0.000
signer,24.472,24.411,24.725,0.000,0.000
clotted,19.185,19.316,19.403,0.000,0.000
prescott,14.503,14.163,14.832,0.000,0.000
starkly,14.259,14.328,14.729,0.000,0.000
thankful,47.578,47.623,51.775,0.000,0.000
meager,18.971,19.042,23.196,0.000,0.000
gaunt,11.892,12.041,12.183,0.000,0.000
nunn,21.173,21.003,20.368,0.000,0.000
unsatisfied,9.584,9.651,10.283,0.000,0.000
unpopular,31.793,31.632,37.970,0.000,0.000
1287,13.997,14.297,13.780,0.000,0.000
poetry,53.866,54.015,63.768,0.000,0.000
s25,16.087,16.191,15.548,0.000,0.000
boer,10.818,10.826,10.589,0.000,0.000
malevolent,19.980,20.070,21.251,0.000,0.000
schumacher,12.999,13.185,12.569,0.000,0.000
regent,12.831,12.606,12.535,0.000,0.000
kingston,12.363,12.375,11.818,0.000,0.000
fha,27.572,27.249,28.240,0.000,0.000
overtaken,14.990,14.854,17.537,0.000,0.000
everett,20.849,20.997,20.263,0.000,0.000
1730,9.948,10.232,9.955,0.000,0.000
saad,8.878,9.232,8.550,0.000,0.000
bolivian,9.275,9.491,9.312,0.000,0.000
detoxify,22.959,23.113,22.829,0.000,0.000
sohn,9.873,10.150,9.498,0.000,0.000
nchs,16.770,16.749,16.680,0.000,0.000
injuring,29.743,29.519,36.262,0.000,0.000
monotonous,9.562,9.531,10.940,0.000,0.000
venting,11.341,11.418,12.400,0.000,0.000
1796,11.711,11.719,11.249,0.000,0.000
dionex,32.225,32.382,32.228,0.000,0.000
tweeting,14.625,14.597,15.825,0.000,0.000
ukrainian,15.036,15.023,17.329,0.000,0.000
gauche,10.541,10.784,10.264,0.000,0.000
parikh,17.124,17.168,16.743,0.000,0.000
movable,9.764,9.772,10.848,0.000,0.000
debut,126.045,125.760,126.608,0.000,0.000
1270,11.785,12.224,11.891,0.000,0.000
preeminent,8.199,8.216,9.319,0.000,0.000
leigh,27.015,27.446,26.871,0.000,0.000
exploitable,11.921,12.029,11.860,0.000,0.000
lindsley,10.833,10.819,10.631,0.000,0.000
templeton,12.427,12.457,13.372,0.000,0.000
pitt,23.175,23.147,24.874,0.000,0.000
1246,12.912,13.099,12.964,0.000,0.000
politicized,16.694,17.004,21.343,0.000,0.000
1836,7.317,7.459,7.092,0.000,0.000
mealtime,16.658,16.726,17.856,0.000,0.000
kuru,21.482,21.676,21.399,0.000,0.000
chopped,52.781,52.722,58.633,0.000,0.000
farmworkers,13.750,13.681,16.847,0.000,0.000
bianchi,8.314,8.457,8.215,0.000,0.000
spinoza,17.563,17.483,17.955,0.000,0.000
squad,71.275,71.508,72.692,0.000,0.000
daisy,24.656,24.768,26.203,0.000,0.000
ugly,47.468,47.237,54.860,0.000,0.000
170000,11.277,11.193,8.830,0.000,0.000
stefan,13.733,13.907,12.193,0.000,0.000
abiding,16.726,16.696,17.220,0.000,0.000
ginkgo,20.169,20.173,20.424,0.000,0.000
asap,10.261,10.344,9.677,0.000,0.000
clement,13.971,14.389,12.004,0.000,0.000
altizer,14.637,14.612,14.452,0.000,0.000
pouring,42.081,42.087,48.578,0.000,0.000
1162,8.432,8.798,8.384,0.000,0.000
scaly,17.734,17.804,18.077,0.000,0.000
2829,4.385,4.372,4.392,0.000,0.000
concha,15.008,15.125,15.218,0.000,0.000
subsidence,15.907,15.895,16.277,0.000,0.000
salisbury,28.035,27.858,27.336,0.000,0.000
yada,26.068,26.457,26.141,0.000,0.000
1188,12.405,12.616,12.274,0.000,0.000
decouple,12.221,12.234,12.409,0.000,0.000
loophole,24.716,24.426,28.049,0.000,0.000
boyer,9.592,9.605,8.612,0.000,0.000
wildly,44.563,44.568,50.447,0.000,0.000
breeze,29.043,29.408,34.342,0.000,0.000
ryu,7.734,7.932,7.355,0.000,0.000
girdle,12.671,12.725,13.121,0.000,0.000
mineralized,17.180,17.329,17.445,0.000,0.000
santo,18.866,19.094,19.065,0.000,0.000
intermingled,12.233,12.262,12.850,0.000,0.000
camaraderie,14.991,14.736,21.112,0.000,0.000
dyed,11.389,11.443,11.987,0.000,0.000
candidacy,63.288,63.576,61.436,0.000,0.000
reverts,13.074,12.978,13.938,0.000,0.000
laddering,47.048,47.302,46.819,0.000,0.000
cheapest,21.963,21.732,28.535,0.000,0.000
gte,21.615,21.779,21.186,0.000,0.000
ushered,21.740,21.858,24.855,0.000,0.000
playful,23.832,23.737,26.024,0.000,0.000
rtd,38.014,37.765,37.317,0.000,0.000
jazz,90.108,90.550,85.001,0.000,0.000
knobler,12.032,12.165,11.785,0.000,0.000
explode,23.511,23.299,27.096,0.000,0.000
undervalued,13.633,13.595,15.706,0.000,0.000
vot,25.749,25.984,25.541,0.000,0.000
eccentricity,17.203,17.362,17.255,0.000,0.000
probation,79.207,79.464,92.150,0.000,0.000
lombardi,18.903,19.196,17.255,0.000,0.000
lian,11.942,12.002,11.667,0.000,0.000
disentangling,18.583,18.699,18.837,0.000,0.000
recyclable,11.509,11.318,15.321,0.000,0.000
kwok,8.300,8.381,8.200,0.000,0.000
surjit,15.602,15.673,15.924,0.000,0.000
bergen,17.625,17.842,17.787,0.000,0.000
curran,11.010,11.056,10.291,0.000,0.000
ostrom,21.280,21.211,21.210,0.000,0.000
floodplain,14.032,13.974,14.696,0.000,0.000
touchdown,187.985,187.102,175.445,0.000,0.000
anton,10.767,10.858,10.364,0.000,0.000
glacier,15.497,15.604,17.810,0.000,0.000
inkjet,19.528,19.605,19.615,0.000,0.000
hfc,14.132,14.260,14.218,0.000,0.000
overconfidence,14.801,14.800,15.525,0.000,0.000
bonobo,15.173,15.303,15.149,0.000,0.000
theodor,13.503,13.475,13.239,0.000,0.000
tanzanian,9.220,9.292,9.504,0.000,0.000
porcupine,13.477,13.580,13.250,0.000,0.000
superconducting,16.934,17.080,17.289,0.000,0.000
disprove,16.015,16.129,17.129,0.000,0.000
