word,global,noise-aware,self,top,bot
deflation,19.563,19.552,20.248,0.000,0.000
ambulatory,21.847,21.905,22.101,0.000,0.000
auctioneer,9.939,9.960,9.901,0.000,0.000
prosaic,8.704,8.752,8.730,0.000,0.000
fishy,12.516,12.540,12.460,0.000,0.000
vinny,14.745,14.656,14.791,0.000,0.000
ceaseless,12.076,12.107,12.149,0.000,0.000
unstructured,15.377,15.392,16.232,0.000,0.000
fortyone,9.512,9.493,9.832,0.000,0.000
ingestion,13.048,13.058,13.951,0.000,0.000
benzene,21.912,22.069,22.187,0.000,0.000
fiddled,11.108,11.267,11.229,0.000,0.000
himalayas,11.332,11.458,11.093,0.000,0.000
1790,8.599,8.661,8.142,0.000,0.000
inadequacies,9.451,9.544,10.107,0.000,0.000
substantiate,13.724,13.842,14.000,0.000,0.000
intonation,18.039,17.973,19.288,0.000,0.000
conical,10.261,10.288,10.446,0.000,0.000
disposing,9.136,9.090,9.235,0.000,0.000
dismounted,11.382,11.409,11.038,0.000,0.000
energetically,6.226,6.243,6.403,0.000,0.000
emphases,9.776,9.866,10.168,0.000,0.000
consigned,9.165,9.237,9.517,0.000,0.000
patterning,10.057,10.103,10.330,0.000,0.000
ditched,10.291,10.343,10.278,0.000,0.000
faxed,21.286,21.345,20.980,0.000,0.000
deducted,14.499,14.411,13.686,0.000,0.000
soloist,8.913,8.900,8.111,0.000,0.000
retinal,23.359,23.415,24.268,0.000,0.000
dappled,12.022,12.118,12.145,0.000,0.000
transitory,9.813,9.876,9.859,0.000,0.000
tolkien,23.619,24.030,22.895,0.000,0.000
1846,11.840,11.960,11.894,0.000,0.000
superseded,9.329,9.479,9.467,0.000,0.000
antigen,18.742,18.635,20.004,0.000,0.000
interlude,9.094,9.092,9.155,0.000,0.000
pcb,41.106,41.253,40.756,0.000,0.000
arbitrator,12.681,12.566,13.139,0.000,0.000
disinfection,23.532,23.514,24.161,0.000,0.000
frock,13.138,13.232,12.439,0.000,0.000
reconstituted,7.793,7.925,7.848,0.000,0.000
elucidate,19.785,19.858,20.832,0.000,0.000
categorically,12.406,12.431,12.959,0.000,0.000
perfunctory,8.826,8.837,9.110,0.000,0.000
displeased,6.428,6.428,6.571,0.000,0.000
uncharacteristic,7.651,7.640,7.885,0.000,0.000
furthest,13.036,13.160,13.171,0.000,0.000
patrician,11.867,11.924,11.785,0.000,0.000
follies,13.801,13.858,14.011,0.000,0.000
fractional,17.979,17.915,18.405,0.000,0.000
greenbelt,86.631,86.143,87.296,0.000,0.000
midseptember,8.274,8.263,7.905,0.000,0.000
digger,12.442,12.482,12.507,0.000,0.000
squabbling,13.932,13.960,14.375,0.000,0.000
elinor,22.060,22.238,22.073,0.000,0.000
reflux,24.616,24.354,26.502,0.000,0.000
demography,12.477,12.467,13.162,0.000,0.000
moor,32.437,32.334,32.607,0.000,0.000
unfaithful,9.985,10.093,10.722,0.000,0.000
wanton,10.471,10.445,11.380,0.000,0.000
misused,10.704,10.671,11.106,0.000,0.000
overthrown,12.721,12.826,13.231,0.000,0.000
1810,9.014,9.046,8.212,0.000,0.000
censored,13.912,13.931,13.904,0.000,0.000
minding,15.151,15.330,15.284,0.000,0.000
dulled,11.330,11.379,12.071,0.000,0.000
haughty,11.978,12.048,12.341,0.000,0.000
recur,7.272,7.396,8.606,0.000,0.000
cavendish,11.865,11.873,11.451,0.000,0.000
rawls,17.590,17.663,18.092,0.000,0.000
yorkshire,65.038,64.702,62.873,0.000,0.000
jockeys,22.320,22.423,20.924,0.000,0.000
piggy,25.718,26.297,24.814,0.000,0.000
dutiful,8.618,8.692,8.800,0.000,0.000
laterally,15.611,15.777,16.372,0.000,0.000
costeffectiveness,18.266,18.231,18.961,0.000,0.000
birthright,9.123,9.113,9.576,0.000,0.000
unwashed,11.220,11.334,11.477,0.000,0.000
reverted,8.597,8.687,9.143,0.000,0.000
worthington,11.053,11.125,10.763,0.000,0.000
favour,27.608,27.350,28.715,0.000,0.000
linguists,16.005,15.805,16.542,0.000,0.000
henrietta,9.600,9.690,9.130,0.000,0.000
pkk,19.350,19.550,21.014,0.000,0.000
unprofitable,12.045,12.155,12.517,0.000,0.000
hydrocarbon,11.419,11.487,11.281,0.000,0.000
plodding,8.854,8.901,9.110,0.000,0.000
abba,8.065,7.995,8.049,0.000,0.000
unhappily,4.756,4.874,4.760,0.000,0.000
uttering,10.697,10.671,11.517,0.000,0.000
vern,11.156,11.230,11.170,0.000,0.000
osaka,22.415,22.589,21.811,0.000,0.000
crucially,8.546,8.740,8.903,0.000,0.000
renounced,9.704,9.768,10.230,0.000,0.000
vitally,11.060,10.964,13.578,0.000,0.000
isaacs,10.558,10.704,10.568,0.000,0.000
unaided,25.041,25.005,24.297,0.000,0.000
thatched,10.406,10.367,10.042,0.000,0.000
irradiation,13.928,13.949,13.873,0.000,0.000
workmanship,16.881,16.994,15.961,0.000,0.000
rollsroyce,17.683,17.841,14.583,0.000,0.000
takings,48.069,48.039,48.640,0.000,0.000
macs,19.538,19.632,19.050,0.000,0.000
godwin,12.416,12.425,12.699,0.000,0.000
violins,15.900,15.876,14.956,0.000,0.000
attenuated,7.749,7.810,7.747,0.000,0.000
partridge,11.693,11.750,11.186,0.000,0.000
psychosis,15.295,15.398,16.756,0.000,0.000
linguistically,17.237,17.322,17.819,0.000,0.000
inflow,11.700,11.670,12.217,0.000,0.000
breton,17.268,17.339,16.750,0.000,0.000
travelled,33.451,33.489,33.870,0.000,0.000
imprecise,12.721,12.744,13.064,0.000,0.000
photocopy,14.405,14.590,14.641,0.000,0.000
galore,8.438,8.503,8.391,0.000,0.000
superficially,6.880,6.910,7.327,0.000,0.000
reaping,21.883,21.986,22.542,0.000,0.000
unfairness,9.882,9.896,10.587,0.000,0.000
carted,15.863,15.913,15.910,0.000,0.000
salaried,14.619,14.528,14.947,0.000,0.000
modulation,11.996,12.035,12.342,0.000,0.000
reincarnation,8.432,8.468,8.952,0.000,0.000
vickers,10.940,11.197,10.661,0.000,0.000
racking,17.928,17.983,17.925,0.000,0.000
marchers,17.412,17.319,17.311,0.000,0.000
kipling,11.813,11.912,11.304,0.000,0.000
hopefuls,16.696,16.812,16.384,0.000,0.000
imperceptibly,15.012,15.072,15.250,0.000,0.000
keats,12.839,12.846,12.450,0.000,0.000
terrors,13.276,13.292,13.450,0.000,0.000
luigi,10.360,10.589,9.965,0.000,0.000
1842,9.892,10.052,8.730,0.000,0.000
heartbroken,6.573,6.600,6.760,0.000,0.000
unoccupied,12.265,12.343,12.464,0.000,0.000
hasan,22.940,23.211,23.961,0.000,0.000
inhibitor,16.309,16.325,17.484,0.000,0.000
pronouns,15.028,14.934,15.998,0.000,0.000
craven,32.933,33.253,32.758,0.000,0.000
engravings,20.879,20.955,20.562,0.000,0.000
siena,18.207,18.504,17.717,0.000,0.000
blockage,9.911,9.978,11.086,0.000,0.000
nonmembers,12.932,13.005,12.406,0.000,0.000
spleen,11.465,11.513,12.571,0.000,0.000
infestation,17.504,17.647,17.878,0.000,0.000
nag,6.002,6.062,5.994,0.000,0.000
haig,14.690,14.689,14.906,0.000,0.000
loudspeakers,22.508,22.621,22.495,0.000,0.000
199192,16.398,16.715,15.713,0.000,0.000
deviate,11.461,11.581,11.945,0.000,0.000
subsystems,26.963,27.067,27.138,0.000,0.000
regrettable,6.669,6.709,7.176,0.000,0.000
buoyancy,20.474,20.583,19.982,0.000,0.000
fissures,18.084,18.115,18.516,0.000,0.000
ferment,14.125,14.059,14.922,0.000,0.000
segmentation,10.062,10.032,10.855,0.000,0.000
vulcan,13.181,13.111,13.130,0.000,0.000
stuttgart,15.074,15.151,13.948,0.000,0.000
cellulose,14.157,14.199,14.281,0.000,0.000
vulture,11.569,11.691,10.915,0.000,0.000
gardiner,8.748,8.846,8.391,0.000,0.000
reprimanded,12.853,12.816,13.579,0.000,0.000
nitrates,10.741,10.770,10.710,0.000,0.000
orb,19.459,19.493,19.745,0.000,0.000
moored,10.568,10.716,9.101,0.000,0.000
fairer,9.009,9.055,9.226,0.000,0.000
cursor,32.335,32.345,32.618,0.000,0.000
consort,9.854,9.908,9.302,0.000,0.000
shia,15.848,16.083,18.348,0.000,0.000
grenada,20.349,20.595,19.315,0.000,0.000
throughput,18.173,18.236,17.939,0.000,0.000
throb,16.094,16.245,16.837,0.000,0.000
ivor,19.117,19.209,19.525,0.000,0.000
toyed,8.033,8.109,7.963,0.000,0.000
loch,56.655,56.961,56.525,0.000,0.000
isobel,8.800,8.906,8.313,0.000,0.000
ascribe,11.212,11.313,11.125,0.000,0.000
disclaimer,13.959,13.943,13.625,0.000,0.000
sufferings,12.813,12.827,13.291,0.000,0.000
consequential,21.221,21.406,21.769,0.000,0.000
christendom,12.301,12.315,12.778,0.000,0.000
convoys,14.116,14.223,14.270,0.000,0.000
suspending,9.807,9.870,10.168,0.000,0.000
phobia,14.768,14.851,15.335,0.000,0.000
trespass,14.263,14.308,14.989,0.000,0.000
ruskin,13.312,13.186,13.245,0.000,0.000
storeroom,12.107,12.134,12.004,0.000,0.000
lifecycle,13.388,13.422,13.683,0.000,0.000
coldblooded,10.336,10.392,10.439,0.000,0.000
shingle,30.722,30.667,30.280,0.000,0.000
domesticity,16.079,16.052,16.347,0.000,0.000
commendable,9.863,9.954,10.015,0.000,0.000
brigadier,27.577,27.649,27.172,0.000,0.000
pretoria,14.126,14.157,14.628,0.000,0.000
encapsulated,8.155,8.221,8.180,0.000,0.000
hedging,17.132,17.159,17.077,0.000,0.000
fuses,9.728,9.725,9.988,0.000,0.000
atrophy,15.164,15.108,16.302,0.000,0.000
leipzig,12.142,12.342,12.455,0.000,0.000
rodrigo,12.792,13.114,11.416,0.000,0.000
viscous,7.994,7.935,8.336,0.000,0.000
airmen,17.638,17.722,16.898,0.000,0.000
botanic,29.343,29.642,28.600,0.000,0.000
menial,17.115,17.258,17.491,0.000,0.000
londonbased,15.842,15.592,15.617,0.000,0.000
conceals,10.497,10.534,10.746,0.000,0.000
mauve,9.099,9.442,8.881,0.000,0.000
salami,11.922,12.038,11.165,0.000,0.000
insufficiently,12.242,12.302,12.128,0.000,0.000
disinfectant,10.991,11.131,10.948,0.000,0.000
elizabethan,19.557,19.769,18.677,0.000,0.000
tranquillity,10.934,11.010,12.214,0.000,0.000
sikh,17.582,17.796,17.724,0.000,0.000
myles,9.108,9.178,8.895,0.000,0.000
therese,26.479,26.590,26.097,0.000,0.000
strictures,30.427,30.484,30.766,0.000,0.000
pritchard,15.559,15.790,15.142,0.000,0.000
chaste,9.870,9.911,10.289,0.000,0.000
oblong,11.502,11.562,11.709,0.000,0.000
grudging,14.331,14.316,15.431,0.000,0.000
crutch,8.504,8.517,8.758,0.000,0.000
swede,11.765,11.725,11.586,0.000,0.000
alleyway,9.816,9.994,9.416,0.000,0.000
amphitheatre,21.826,21.830,22.265,0.000,0.000
tousled,11.170,11.392,11.331,0.000,0.000
marmalade,10.512,10.787,10.289,0.000,0.000
atp,14.664,14.649,14.511,0.000,0.000
tacitly,12.270,12.307,12.772,0.000,0.000
infuriating,5.866,5.963,5.823,0.000,0.000
offshoot,10.987,10.966,10.784,0.000,0.000
ruthlessly,7.074,7.143,6.853,0.000,0.000
custodian,11.144,11.203,11.151,0.000,0.000
siting,14.521,14.550,14.237,0.000,0.000
geraniums,13.818,14.107,13.851,0.000,0.000
retort,6.488,6.555,6.583,0.000,0.000
formaldehyde,17.306,17.326,18.063,0.000,0.000
contentedly,10.567,10.633,10.706,0.000,0.000
mega,9.069,9.111,9.022,0.000,0.000
fonts,12.919,12.780,12.739,0.000,0.000
hbv,19.328,19.391,20.474,0.000,0.000
cuckoo,33.365,33.372,34.157,0.000,0.000
reintroduction,20.569,20.517,20.545,0.000,0.000
prussia,17.128,17.235,17.412,0.000,0.000
allegiances,15.699,15.789,15.761,0.000,0.000
georg,16.842,17.110,16.309,0.000,0.000
kinky,11.248,11.380,11.342,0.000,0.000
simplification,8.743,8.752,9.389,0.000,0.000
rudely,8.403,8.436,8.539,0.000,0.000
mcenroe,19.861,20.125,19.043,0.000,0.000
fagan,16.563,16.710,16.023,0.000,0.000
maud,13.539,13.580,13.437,0.000,0.000
azure,9.765,9.895,9.466,0.000,0.000
coloration,10.206,10.387,10.273,0.000,0.000
oratory,9.353,9.392,9.027,0.000,0.000
iago,20.013,20.289,19.796,0.000,0.000
fluctuate,18.249,18.229,18.476,0.000,0.000
fluorescence,16.893,17.052,17.345,0.000,0.000
chronicler,13.406,13.315,13.481,0.000,0.000
misinterpreted,10.621,10.697,10.712,0.000,0.000
creditor,37.950,37.817,37.280,0.000,0.000
activating,9.451,9.406,10.175,0.000,0.000
abolishing,7.678,7.711,8.394,0.000,0.000
penetrates,13.226,13.338,13.617,0.000,0.000
phrased,12.642,12.783,13.249,0.000,0.000
rarest,10.102,10.128,9.964,0.000,0.000
humiliate,10.634,10.705,10.550,0.000,0.000
volt,21.488,21.438,22.512,0.000,0.000
pulsating,12.113,12.201,12.033,0.000,0.000
warranties,36.412,36.199,36.264,0.000,0.000
unconvinced,9.942,9.957,10.114,0.000,0.000
pippin,14.112,14.119,14.080,0.000,0.000
facelift,15.904,15.974,15.558,0.000,0.000
wickham,15.861,16.011,16.013,0.000,0.000
putty,12.681,12.802,12.254,0.000,0.000
obstruct,11.991,12.136,12.171,0.000,0.000
livid,4.201,4.228,4.250,0.000,0.000
overestimated,13.558,13.719,14.676,0.000,0.000
rebelled,7.507,7.518,8.038,0.000,0.000
1775,17.739,17.992,17.224,0.000,0.000
coincidental,10.449,10.487,10.452,0.000,0.000
analogue,25.283,25.434,25.296,0.000,0.000
conceding,7.741,7.852,8.269,0.000,0.000
defection,9.423,9.603,9.118,0.000,0.000
tae,29.389,29.665,29.320,0.000,0.000
cartwright,11.061,11.354,10.810,0.000,0.000
innkeeper,14.926,14.899,14.216,0.000,0.000
damping,14.472,14.513,14.578,0.000,0.000
hauser,9.058,9.192,9.112,0.000,0.000
causeway,16.877,17.047,16.188,0.000,0.000
mislead,11.273,11.456,12.694,0.000,0.000
budgeted,12.336,12.519,12.421,0.000,0.000
valuables,12.632,12.640,12.698,0.000,0.000
clocked,10.649,10.553,10.966,0.000,0.000
tit,8.600,8.749,8.740,0.000,0.000
schism,13.433,13.532,14.401,0.000,0.000
brevity,10.204,10.181,10.107,0.000,0.000
prodemocracy,16.339,16.610,17.998,0.000,0.000
monographs,12.701,12.716,12.765,0.000,0.000
outflow,12.365,12.271,12.796,0.000,0.000
acquittal,11.991,12.072,12.901,0.000,0.000
pronoun,13.426,13.306,15.447,0.000,0.000
bearable,17.863,17.951,18.476,0.000,0.000
bargained,8.280,8.360,8.412,0.000,0.000
placate,11.416,11.491,11.773,0.000,0.000
preventative,12.636,12.698,13.029,0.000,0.000
warmest,15.565,15.608,16.058,0.000,0.000
mavis,7.159,7.174,7.109,0.000,0.000
venomous,12.108,12.168,12.077,0.000,0.000
quid,155.397,155.559,153.603,0.000,0.000
assailed,9.544,9.559,9.676,0.000,0.000
pluralist,15.913,16.147,16.358,0.000,0.000
conforms,9.438,9.518,9.725,0.000,0.000
currie,21.401,21.661,21.100,0.000,0.000
midwives,15.317,15.182,16.786,0.000,0.000
lili,20.153,20.287,19.313,0.000,0.000
meditations,9.875,9.976,10.214,0.000,0.000
fives,25.498,25.651,25.611,0.000,0.000
bartholomew,13.538,13.438,13.208,0.000,0.000
crypt,28.344,28.396,28.548,0.000,0.000
artemis,15.032,15.096,16.130,0.000,0.000
tumbler,12.366,12.379,12.176,0.000,0.000
goody,23.414,23.620,23.173,0.000,0.000
propping,13.107,13.138,12.862,0.000,0.000
oddity,4.950,4.911,5.007,0.000,0.000
defamation,16.333,16.487,17.054,0.000,0.000
repelled,6.689,6.689,6.874,0.000,0.000
coldness,6.385,6.423,7.863,0.000,0.000
deadlock,11.941,11.979,12.013,0.000,0.000
erecting,10.631,10.710,11.052,0.000,0.000
methodists,19.965,20.029,20.296,0.000,0.000
bolshevik,11.731,11.829,12.539,0.000,0.000
patter,13.858,13.935,13.800,0.000,0.000
snob,10.861,10.943,10.897,0.000,0.000
crossexamination,17.217,17.188,16.735,0.000,0.000
prodigal,14.907,15.006,15.031,0.000,0.000
laziness,12.189,12.250,12.970,0.000,0.000
liquidation,24.705,24.573,25.287,0.000,0.000
gratified,7.630,7.645,7.662,0.000,0.000
turnbull,20.264,20.697,19.663,0.000,0.000
whoops,13.003,13.182,13.168,0.000,0.000
paler,11.054,11.160,13.135,0.000,0.000
glum,6.634,6.692,7.281,0.000,0.000
jot,14.176,14.281,14.380,0.000,0.000
watchman,10.638,10.734,10.419,0.000,0.000
lesley,13.148,13.220,12.946,0.000,0.000
abnormality,10.352,10.342,12.396,0.000,0.000
dictatorial,12.137,12.185,12.722,0.000,0.000
pietro,29.485,29.970,29.178,0.000,0.000
khartoum,16.428,16.541,17.017,0.000,0.000
peculiarities,6.875,6.854,6.984,0.000,0.000
farr,15.078,15.194,15.153,0.000,0.000
restful,7.786,7.842,8.086,0.000,0.000
mishap,11.699,11.659,12.071,0.000,0.000
diningroom,44.663,44.465,44.850,0.000,0.000
montague,10.717,10.793,10.354,0.000,0.000
marlow,20.076,20.063,20.011,0.000,0.000
cramp,11.489,11.529,12.616,0.000,0.000
cornish,25.196,25.395,24.710,0.000,0.000
eeg,17.852,17.969,19.054,0.000,0.000
bouncer,12.426,12.614,12.224,0.000,0.000
1801,11.385,11.455,11.004,0.000,0.000
connors,14.842,15.050,14.262,0.000,0.000
uninhabited,12.397,12.442,12.431,0.000,0.000
puritans,16.227,16.287,16.355,0.000,0.000
readability,23.789,23.852,24.691,0.000,0.000
undemocratic,13.433,13.506,13.986,0.000,0.000
selfstyled,10.291,10.373,10.462,0.000,0.000
abstain,19.503,19.478,19.523,0.000,0.000
1835,8.565,8.655,7.987,0.000,0.000
estonian,14.649,14.902,14.401,0.000,0.000
proprietors,8.841,8.799,8.598,0.000,0.000
mince,8.801,8.706,8.934,0.000,0.000
iss,20.631,20.576,20.673,0.000,0.000
1450,8.873,9.087,8.752,0.000,0.000
semi,17.757,17.715,18.178,0.000,0.000
scheming,12.179,12.178,12.109,0.000,0.000
zodiac,11.661,11.809,11.304,0.000,0.000
treads,11.806,11.892,12.161,0.000,0.000
clays,25.662,25.644,24.760,0.000,0.000
amazonian,14.416,14.540,13.714,0.000,0.000
gmc,53.232,53.257,53.373,0.000,0.000
firmness,11.378,11.460,11.657,0.000,0.000
lengthen,11.029,11.090,11.789,0.000,0.000
spaniard,12.053,12.143,12.030,0.000,0.000
perversion,10.563,10.637,10.819,0.000,0.000
ungrateful,8.435,8.573,8.731,0.000,0.000
succinct,11.876,11.867,12.038,0.000,0.000
aquino,21.282,21.564,22.541,0.000,0.000
invoice,25.019,24.839,24.757,0.000,0.000
capping,16.893,16.919,16.689,0.000,0.000
mime,9.492,9.582,9.804,0.000,0.000
matures,9.931,9.937,10.159,0.000,0.000
abstracted,11.614,11.699,11.243,0.000,0.000
ulster,59.312,59.305,55.302,0.000,0.000
lute,9.726,9.861,9.190,0.000,0.000
contras,18.598,18.612,19.956,0.000,0.000
1847,11.395,11.400,10.457,0.000,0.000
fads,17.092,17.095,17.234,0.000,0.000
borneo,13.330,13.413,13.123,0.000,0.000
proportionate,10.446,10.524,11.509,0.000,0.000
charade,7.022,7.017,7.068,0.000,0.000
gestation,11.576,11.692,11.675,0.000,0.000
pitman,14.588,14.703,14.261,0.000,0.000
rhine,12.877,13.141,11.919,0.000,0.000
bavarian,14.061,14.177,13.849,0.000,0.000
worshippers,11.695,11.771,12.266,0.000,0.000
expatriates,14.892,15.004,14.613,0.000,0.000
lapped,11.181,11.330,10.947,0.000,0.000
irishman,9.584,9.744,9.596,0.000,0.000
peasantry,22.685,23.169,24.679,0.000,0.000
enlighten,11.311,11.308,11.904,0.000,0.000
waugh,12.754,12.788,12.132,0.000,0.000
trotter,14.354,14.431,14.078,0.000,0.000
abode,12.412,12.355,12.669,0.000,0.000
adhesion,13.632,13.764,13.705,0.000,0.000
aphids,12.905,13.140,13.398,0.000,0.000
deflection,13.903,13.948,14.310,0.000,0.000
vibes,14.244,14.266,14.363,0.000,0.000
mercilessly,8.187,8.251,8.239,0.000,0.000
duvall,47.850,47.737,47.688,0.000,0.000
p53,10.078,10.032,10.951,0.000,0.000
punter,31.961,31.999,31.711,0.000,0.000
conserved,13.980,14.211,14.192,0.000,0.000
secondrate,7.902,7.973,8.110,0.000,0.000
idioms,15.700,15.813,16.022,0.000,0.000
unreported,11.873,11.806,12.244,0.000,0.000
sown,18.985,18.909,19.333,0.000,0.000
tchaikovsky,12.270,12.315,11.186,0.000,0.000
uneventful,8.032,8.167,8.657,0.000,0.000
concave,13.668,13.712,14.254,0.000,0.000
bannister,9.092,9.162,8.942,0.000,0.000
vivien,12.531,12.555,12.181,0.000,0.000
capri,11.688,11.601,11.624,0.000,0.000
pounced,8.646,8.728,8.750,0.000,0.000
lennie,30.512,30.830,30.169,0.000,0.000
notched,10.807,10.820,10.996,0.000,0.000
brits,8.136,8.086,8.195,0.000,0.000
joker,8.743,8.906,8.854,0.000,0.000
overlapped,8.117,8.196,8.689,0.000,0.000
gloriously,6.906,6.898,6.813,0.000,0.000
presenter,25.431,25.295,25.027,0.000,0.000
plausibility,11.216,11.277,11.530,0.000,0.000
aristocrat,12.290,12.298,12.252,0.000,0.000
watcher,10.177,10.256,10.328,0.000,0.000
precautionary,17.194,17.277,17.886,0.000,0.000
fortuitous,11.253,11.266,11.267,0.000,0.000
maori,17.964,17.962,17.844,0.000,0.000
dailies,17.398,17.294,17.245,0.000,0.000
misrepresentation,20.556,20.664,22.874,0.000,0.000
brisbane,15.526,15.553,15.035,0.000,0.000
lounges,12.069,12.141,12.296,0.000,0.000
mins,52.808,52.330,51.811,0.000,0.000
galloped,14.342,14.375,14.486,0.000,0.000
birdies,25.277,25.532,24.955,0.000,0.000
algiers,13.138,13.417,15.140,0.000,0.000
underwrite,16.425,16.502,16.326,0.000,0.000
abated,13.767,13.819,14.224,0.000,0.000
livingstone,18.312,18.481,17.605,0.000,0.000
conquests,10.670,10.656,10.962,0.000,0.000
amounting,9.276,9.273,9.644,0.000,0.000
frailty,10.727,10.862,11.230,0.000,0.000
summarily,9.441,9.434,10.151,0.000,0.000
blighted,13.231,13.267,13.352,0.000,0.000
ros,55.564,55.684,56.639,0.000,0.000
striker,89.456,89.043,86.917,0.000,0.000
monotony,10.013,9.959,10.632,0.000,0.000
nobleman,8.974,9.025,8.663,0.000,0.000
maastricht,51.306,51.218,50.561,0.000,0.000
dicey,36.810,36.945,36.764,0.000,0.000
pheasants,16.025,16.110,15.529,0.000,0.000
1824,8.712,8.775,8.322,0.000,0.000
attested,8.706,8.737,9.025,0.000,0.000
fife,22.344,22.424,22.839,0.000,0.000
longrun,10.266,10.399,10.600,0.000,0.000
dun,19.666,19.698,19.687,0.000,0.000
archway,7.086,7.262,7.151,0.000,0.000
eccentricity,7.812,7.809,7.755,0.000,0.000
rollercoaster,20.110,20.072,20.118,0.000,0.000
loyalist,29.770,29.687,29.091,0.000,0.000
pursuers,14.659,14.689,14.404,0.000,0.000
keyhole,15.296,15.445,14.839,0.000,0.000
downgraded,21.391,21.389,21.705,0.000,0.000
croaked,4.242,4.355,4.093,0.000,0.000
postmortem,18.173,18.210,19.246,0.000,0.000
foreword,10.922,11.016,11.177,0.000,0.000
facile,9.816,9.845,10.127,0.000,0.000
hinduism,14.070,14.163,15.389,0.000,0.000
hindrance,7.952,7.900,7.759,0.000,0.000
typified,9.537,9.604,9.641,0.000,0.000
overjoyed,5.293,5.341,5.282,0.000,0.000
disarmed,9.206,9.255,9.493,0.000,0.000
moors,30.739,30.589,30.527,0.000,0.000
sybil,6.985,7.143,6.796,0.000,0.000
facsimile,8.409,8.320,8.687,0.000,0.000
unsightly,7.849,7.910,7.947,0.000,0.000
frontend,23.441,23.493,23.598,0.000,0.000
prospectus,11.368,11.366,11.143,0.000,0.000
naylor,12.896,12.814,12.475,0.000,0.000
dilated,13.419,13.545,14.534,0.000,0.000
subs,50.555,50.650,50.650,0.000,0.000
topaz,18.798,19.023,18.304,0.000,0.000
unmoved,6.433,6.449,6.782,0.000,0.000
quickening,10.989,11.039,11.382,0.000,0.000
adolph,18.487,18.521,18.516,0.000,0.000
sweated,8.996,9.008,8.927,0.000,0.000
slimmer,12.889,12.958,13.989,0.000,0.000
disjointed,9.354,9.423,9.694,0.000,0.000
wardens,23.846,23.775,23.516,0.000,0.000
shearer,29.944,30.014,30.161,0.000,0.000
lumbered,14.616,14.716,14.569,0.000,0.000
zagreb,13.109,13.035,14.023,0.000,0.000
advertiser,10.844,10.885,10.229,0.000,0.000
solidity,10.858,10.963,11.021,0.000,0.000
