language,cls_name,r,accuracy,precision,recall,f1
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_010,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.0,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,0.0,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,0.0,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,0.0,0.625,0.6571428571428571,0.8846153846153846,0.7540983606557377
latin,cosine_025,0.0,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,0.0,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,0.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.0,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,0.0,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,0.0,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.2,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,0.2,0.65,0.6666666666666666,0.9230769230769231,0.7741935483870968
latin,cosine_025,0.2,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,0.2,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,0.2,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.2,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,0.2,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.2,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.4,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,0.4,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.4,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,0.4,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,0.4,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,0.4,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.4,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,0.4,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,0.4,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.4,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,0.6000000000000001,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,0.6000000000000001,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.6000000000000001,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,0.6000000000000001,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,0.6000000000000001,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.6000000000000001,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,0.6000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.6000000000000001,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.6000000000000001,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,0.6000000000000001,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.8,0.65,0.6666666666666666,0.9230769230769231,0.7741935483870968
latin,cosine_025,0.8,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.8,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,0.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,0.8,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,0.8,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.8,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,0.8,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,0.8,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.0,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,1.0,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,1.0,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.0,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.0,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,1.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.0,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,1.0,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.0,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,1.2000000000000002,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,1.2000000000000002,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,1.2000000000000002,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.2000000000000002,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.2000000000000002,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,1.2000000000000002,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,1.2000000000000002,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,1.2000000000000002,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.2000000000000002,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.4000000000000001,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.4000000000000001,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.4000000000000001,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.4000000000000001,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,1.4000000000000001,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,1.4000000000000001,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,1.4000000000000001,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.4000000000000001,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.4000000000000001,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,1.6,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.6,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,1.6,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.6,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.6,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.6,0.65,0.6578947368421053,0.9615384615384616,0.78125
latin,cosine_025,1.6,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,1.6,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.6,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,1.8,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.8,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,1.8,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,1.8,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.8,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,1.8,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,1.8,0.675,0.6666666666666666,1.0,0.8
latin,cosine_025,1.8,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,1.8,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,2.0,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,2.0,0.575,0.6216216216216216,0.8846153846153846,0.7301587301587302
latin,cosine_025,2.0,0.625,0.6486486486486487,0.9230769230769231,0.7619047619047619
latin,cosine_025,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,2.0,0.625,0.6410256410256411,0.9615384615384616,0.7692307692307693
latin,cosine_025,2.0,0.6,0.631578947368421,0.9230769230769231,0.7499999999999999
latin,cosine_025,2.0,0.65,0.65,1.0,0.787878787878788
latin,cosine_025,2.0,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_025,2.0,0.6,0.6388888888888888,0.8846153846153846,0.7419354838709676
latin,cosine_050,0.0,0.55,0.7857142857142857,0.4230769230769231,0.55
latin,cosine_050,0.0,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,0.0,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,0.0,0.5,0.75,0.34615384615384615,0.4736842105263157
latin,cosine_050,0.0,0.625,0.7619047619047619,0.6153846153846154,0.6808510638297872
latin,cosine_050,0.0,0.525,0.7333333333333333,0.4230769230769231,0.5365853658536585
latin,cosine_050,0.0,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,0.0,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,0.0,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.0,0.55,0.75,0.46153846153846156,0.5714285714285714
latin,cosine_050,0.2,0.525,0.8181818181818182,0.34615384615384615,0.4864864864864865
latin,cosine_050,0.2,0.525,0.8181818181818182,0.34615384615384615,0.4864864864864865
latin,cosine_050,0.2,0.5,0.8,0.3076923076923077,0.4444444444444444
latin,cosine_050,0.2,0.5,0.75,0.34615384615384615,0.4736842105263157
latin,cosine_050,0.2,0.5,0.75,0.34615384615384615,0.4736842105263157
latin,cosine_050,0.2,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.2,0.6,0.75,0.5769230769230769,0.6521739130434783
latin,cosine_050,0.2,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,0.2,0.5,0.75,0.34615384615384615,0.4736842105263157
latin,cosine_050,0.2,0.525,0.6842105263157895,0.5,0.5777777777777778
latin,cosine_050,0.4,0.55,0.7222222222222222,0.5,0.5909090909090908
latin,cosine_050,0.4,0.575,0.7368421052631579,0.5384615384615384,0.6222222222222222
latin,cosine_050,0.4,0.625,0.8235294117647058,0.5384615384615384,0.6511627906976744
latin,cosine_050,0.4,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,0.4,0.6,0.7777777777777778,0.5384615384615384,0.6363636363636364
latin,cosine_050,0.4,0.45,0.6666666666666666,0.3076923076923077,0.42105263157894735
latin,cosine_050,0.4,0.5,0.8,0.3076923076923077,0.4444444444444444
latin,cosine_050,0.4,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,0.4,0.55,0.7857142857142857,0.4230769230769231,0.55
latin,cosine_050,0.4,0.625,0.7619047619047619,0.6153846153846154,0.6808510638297872
latin,cosine_050,0.6000000000000001,0.55,0.7222222222222222,0.5,0.5909090909090908
latin,cosine_050,0.6000000000000001,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.6000000000000001,0.6,0.7777777777777778,0.5384615384615384,0.6363636363636364
latin,cosine_050,0.6000000000000001,0.55,0.8333333333333334,0.38461538461538464,0.5263157894736842
latin,cosine_050,0.6000000000000001,0.475,0.631578947368421,0.46153846153846156,0.5333333333333333
latin,cosine_050,0.6000000000000001,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.6000000000000001,0.575,0.7368421052631579,0.5384615384615384,0.6222222222222222
latin,cosine_050,0.6000000000000001,0.55,0.7857142857142857,0.4230769230769231,0.55
latin,cosine_050,0.6000000000000001,0.55,0.8333333333333334,0.38461538461538464,0.5263157894736842
latin,cosine_050,0.6000000000000001,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.8,0.475,0.631578947368421,0.46153846153846156,0.5333333333333333
latin,cosine_050,0.8,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.8,0.525,0.8181818181818182,0.34615384615384615,0.4864864864864865
latin,cosine_050,0.8,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,0.8,0.525,0.7692307692307693,0.38461538461538464,0.5128205128205128
latin,cosine_050,0.8,0.55,0.7857142857142857,0.4230769230769231,0.55
latin,cosine_050,0.8,0.5,0.75,0.34615384615384615,0.4736842105263157
latin,cosine_050,0.8,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,0.8,0.6,0.75,0.5769230769230769,0.6521739130434783
latin,cosine_050,0.8,0.525,0.7333333333333333,0.4230769230769231,0.5365853658536585
latin,cosine_050,1.0,0.65,0.8333333333333334,0.5769230769230769,0.6818181818181818
latin,cosine_050,1.0,0.625,0.7619047619047619,0.6153846153846154,0.6808510638297872
latin,cosine_050,1.0,0.5,0.75,0.34615384615384615,0.4736842105263157
latin,cosine_050,1.0,0.575,0.7647058823529411,0.5,0.6046511627906976
latin,cosine_050,1.0,0.55,0.7857142857142857,0.4230769230769231,0.55
latin,cosine_050,1.0,0.525,0.7058823529411765,0.46153846153846156,0.558139534883721
latin,cosine_050,1.0,0.475,0.6470588235294118,0.4230769230769231,0.5116279069767442
latin,cosine_050,1.0,0.525,0.7692307692307693,0.38461538461538464,0.5128205128205128
latin,cosine_050,1.0,0.575,0.7142857142857143,0.5769230769230769,0.6382978723404256
latin,cosine_050,1.0,0.625,0.7619047619047619,0.6153846153846154,0.6808510638297872
latin,cosine_050,1.2000000000000002,0.475,0.6470588235294118,0.4230769230769231,0.5116279069767442
latin,cosine_050,1.2000000000000002,0.575,0.7368421052631579,0.5384615384615384,0.6222222222222222
latin,cosine_050,1.2000000000000002,0.575,0.8461538461538461,0.4230769230769231,0.5641025641025641
latin,cosine_050,1.2000000000000002,0.55,0.7857142857142857,0.4230769230769231,0.55
latin,cosine_050,1.2000000000000002,0.5,0.6875,0.4230769230769231,0.5238095238095238
latin,cosine_050,1.2000000000000002,0.575,0.8,0.46153846153846156,0.5853658536585367
latin,cosine_050,1.2000000000000002,0.475,0.7272727272727273,0.3076923076923077,0.43243243243243246
latin,cosine_050,1.2000000000000002,0.575,0.7368421052631579,0.5384615384615384,0.6222222222222222
latin,cosine_050,1.2000000000000002,0.65,0.8,0.6153846153846154,0.6956521739130435
latin,cosine_050,1.2000000000000002,0.525,0.7333333333333333,0.4230769230769231,0.5365853658536585
