language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4200,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3200,4700,5933,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,5931,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,5644,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,5417,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,5268,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,5172,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,5053,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,4972,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,4900,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,4817,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,200,4760,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,4863,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,4966,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5048,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5112,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5153,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5202,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5234,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5265,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5287,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,700,5292,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5382,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5479,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5569,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5675,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5804,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5883,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5926,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5929,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,3700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5923,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5734,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5467,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5350,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5223,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5128,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,5047,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,4971,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,4902,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,200,4854,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,4965,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5052,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5118,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5151,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5186,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5212,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5236,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5248,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5254,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,700,5272,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5369,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5457,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5548,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5675,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5816,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5908,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5925,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5929,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4200,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5925,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5752,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5480,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5329,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5242,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5173,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5096,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,5025,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,4954,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,200,4900,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5021,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5122,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5175,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5211,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5233,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5237,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5251,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5275,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5290,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,700,5314,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5416,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5495,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5527,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5580,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5684,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5776,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5884,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5923,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5924,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1200,5924,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5926,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,1700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,2700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,3700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4200,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
latin,cosine_090,1,4700,4700,5930,0.35,0.0,0.0,0.0
swedish,cosine_001,1,200,200,2732,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,3418,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,4720,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,5638,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,6189,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,6597,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,6717,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,6678,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,6686,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,200,6714,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,9742,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,11768,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,13131,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,14039,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,14630,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,15012,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,15271,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,15444,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,15569,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,700,15721,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,16774,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,17384,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,17713,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,17841,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,17886,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,17959,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,17988,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,18047,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,18110,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1200,18086,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18412,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18640,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18738,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18763,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18748,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18791,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18803,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18819,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18824,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,1700,18873,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19006,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19057,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19108,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19109,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19107,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19142,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19153,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19172,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19180,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2200,19198,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2700,19240,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2700,19253,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2700,19265,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
swedish,cosine_001,1,200,2700,19288,0.25806451612903225,0.25806451612903225,1.0,0.41025641025641024
