language,cls_name,r,n_pos,n_neg,n_landmarks,accuracy,precision,recall,f1
english,cosine_001,1,1700,200,3738,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,3391,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,3044,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,2701,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,2371,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,200,2112,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2444,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2640,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2772,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2835,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2903,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2947,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,2986,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,3028,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,3072,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,700,3088,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3297,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3460,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3575,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3684,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3753,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3798,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3822,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3852,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3885,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1200,3932,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4065,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4182,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4287,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4354,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4423,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4504,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4555,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4605,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4670,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,1700,4731,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,4847,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,4924,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,4961,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,4993,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5028,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5059,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5124,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5149,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5187,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2200,5219,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5321,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5401,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5461,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5504,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5530,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5561,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5585,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5616,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5643,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,2700,5674,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,5745,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,5819,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,5884,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,5935,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,5966,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6003,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6052,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6084,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6111,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3200,6129,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6212,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6277,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6318,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6368,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6388,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6408,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6417,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6423,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6423,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,3700,6426,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6450,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6482,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6513,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6526,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6536,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6552,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6569,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6590,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6594,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4200,6613,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6659,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6676,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6715,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6765,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6810,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6849,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6887,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6899,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6928,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,1700,4700,6958,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,6123,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,5484,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4981,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4542,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,4041,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,3445,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,2763,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,1988,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,1311,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,200,799,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,2158,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,2554,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,2774,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,2922,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,3049,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,3143,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,3200,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,3252,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,3286,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,700,3318,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,3573,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,3749,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,3876,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,3978,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,4077,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,4161,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,4217,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,4265,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,4299,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1200,4331,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4440,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4550,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4659,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4724,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4780,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4846,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4898,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4929,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4949,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,1700,4975,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5073,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5135,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5202,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5258,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5300,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5324,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5365,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5389,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5401,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2200,5426,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5535,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5604,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5714,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5785,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5857,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5912,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5938,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5962,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,5987,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,2700,6002,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6075,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6147,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6218,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6253,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6279,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6305,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6335,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6347,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6356,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3200,6373,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3700,6445,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3700,6493,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3700,6557,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3700,6615,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3700,6655,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
english,cosine_001,1,2200,3700,6674,0.43243243243243246,0.43243243243243246,1.0,0.6037735849056604
